dataset,method,budget,rmse_mean,rmse_std,mae_mean,mae_std,r2_mean,r2_std
diabetes,entropy,200,53.136133291971454,1.0089751702485428,42.63844757080078,1.5306172152443487,0.4669342994689941,0.02018485411814096
diabetes,margin,200,53.136133291971454,1.0089751702485428,42.63844757080078,1.5306172152443487,0.4669342994689941,0.02018485411814096
diabetes,least_confidence,200,53.136133291971454,1.0089751702485428,42.63844757080078,1.5306172152443487,0.4669342994689941,0.02018485411814096
diabetes,sensitivity,200,53.5368822283736,0.9533459372654778,43.25939025878906,1.231430192492564,0.45888211727142336,0.019157906592662057
linnerud,entropy,200,34.18194447620795,3.8368274726958584,28.969096374511718,3.6587315200150945,-3.1971364974975587,0.9703014342694335
linnerud,margin,200,34.18194447620795,3.8368274726958584,28.969096374511718,3.6587315200150945,-3.1971364974975587,0.9703014342694335
linnerud,least_confidence,200,34.18194447620795,3.8368274726958584,28.969096374511718,3.6587315200150945,-3.1971364974975587,0.9703014342694335
linnerud,sensitivity,200,34.18194447620795,3.8368274726958584,28.969096374511718,3.6587315200150945,-3.1971364974975587,0.9703014342694335
california,entropy,200,1.1525580503277608,0.29456014638239136,0.7096417784690857,0.12948905348713333,-0.06669187545776367,0.5383580340669621
california,margin,200,1.1525580503277608,0.29456014638239136,0.7096417784690857,0.12948905348713333,-0.06669187545776367,0.5383580340669621
california,least_confidence,200,1.1525580503277608,0.29456014638239136,0.7096417784690857,0.12948905348713333,-0.06669187545776367,0.5383580340669621
california,sensitivity,200,1.003871671104873,0.22099908673304855,0.6331289887428284,0.13384670975777915,0.20114191770553588,0.34778148640704193
